CardSelect_Title#0,"""Bingokarte auswählen"""
Explain20#0,"""お月見は、続くよどこまでも……<br>高難易度の要素にチャレンジして<br>コンプリートを目指そう！"""
Explain21#0,"""ＰＳＯ２の秋到来！<br>季節限定クエスト「トリックオアトリート３！」を遊んで<br>コンプリートを目指そう！"""
Explain22#0,"""アークス記念式典開催中！<br>式典も大事だけど、カジノで遊んだり<br>「造龍集う死の海域」や「浮上施設」もお忘れなく！"""
Explain23#0,"""２０１４年の締めくくりもPSO２！<br>季節限定クエスト「氷上のメリークリスマス３」を遊んで<br>コンプリートを目指そう！"""
Explain24#0,"""【裏】に相応しい、やや難度の高い要素をつめこみました！<br>新たに難易度が追加された緊急クエストを軸に<br>色々と遊びつくそう！"""
Explain25#0,"""“PS Vita”版２周年をお祝いする記念ビンゴ！<br>期間限定クエスト「混沌に惑う白き都」を遊んだり<br>カジノに行ったりしてコンプリートを目指そう！"""
Explain26#0,"""チョコレートの飛び交う季節でもPSO2！<br>季節限定クエスト「チョコレートの行方３」を遊びながら<br>コンプリートを目指そう！"""
Explain27#0,"""様々な難易度帯の目標を詰め込みました。<br>高難易度の「混沌に惑う白き都」や「チョコレートの行方３」<br>などをやり尽くし、コンプリートを果たせるか！？"""
Explain28#0,"""“PS Vita”版２周年をお祝いする記念ビンゴ後半戦！<br>新たな緊急クエスト「静穏を破りし大海の脅威」を遊んで<br>コンプリートを目指そう！"""
Explain29#0,"""ホワイトデーと言えばクッキーと飴とPSO2！<br>季節限定クエスト「ホワイトデーは大わらわ３」<br>を遊びながらコンプリートを目指そう！"""
Explain30#0,"""【裏】ビンゴらしく様々な難易度を取り揃えました。<br>引き続き季節限定クエスト「ホワイトデーは大わらわ３」<br>などを遊びながらコンプリートを目指そう！"""
Explain31#0,"""卵だ！ウサギだ！イースターだ！<br>緊急クエスト「ワイルドイースター2」を遊びながら<br>コンプリートを目指そう！"""
Explain32#0,"""表では満足できなかった人に<br>【裏】ではさまざまな難易度を用意しました。<br>コンプリート目指して挑戦してみてくださいね！"""
Explain33#0,"""外は雨模様でも、家の中ではPSO2！<br>季節限定クエスト「雨風とともに３」を遊びながら<br>コンプリートを目指そう！"""
Explain34#0,"""【裏】ビンゴらしく様々な難易度を取り揃えました。<br>引き続き季節限定クエスト「雨風とともに３」<br>などを遊びながらコンプリートを目指そう！"""
Explain35#0,"""PSO2もいよいよ4年目に突入！<br>「森林」「火山洞窟」「砂漠」「凍土」「白ノ領域」「海岸」<br>と言ったエリアに出現するダーカーを撃破せよ！"""
Explain36#0,"""【裏】ビンゴらしく様々な難易度を取り揃えました。<br>一見、無茶な内容にも見えますが……。<br>「待てば海路の日和あり」です。頑張りましょう！"""
Explain37#0,"""夏の蒸し暑さなんか吹き飛ばす勢いで<br>海辺に出現するエネミーが中心の<br>「ビーチウォーズ３！」を遊びつくそう！"""
Explain38#0,"""まだまだ夏は終わらない！？<br>【裏】のビンゴは各種難易度を揃えました。<br>「ビーチウォーズ３！」を中心にコンプリートを目指そう！"""
Explain39#0,"""秋の夜長はやっぱりPSO2！<br>緊急クエスト「禍魂集いし戦道」を遊びながら<br>コンプリートを目指そう！"""
Explain40#0,"""【裏】ビンゴは一筋縄ではいかない！<br>引き続き「禍魂集いし戦道」を遊びつつ<br>様々な要素に挑戦してコンプリートを目指そう！"""
Explain41#0,"""お菓子を貰っても、貰わなくてもPSO2！<br>緊急クエスト「トリックオアトリート４！」を遊びながら<br>コンプリートを目指そう！"""
Explain42#0,"""【裏】ビンゴらしく様々な難易度を取り揃えました。<br>引き続き「トリックオアトリート４！」などを遊びながら<br>コンプリートを目指そう！"""
Explain43#0,"""２０１５年最後もＰＳＯ２！<br>季節限定クエスト「氷上のメリークリスマス４」を遊んで<br>コンプリートを目指そう！"""
Explain44#0,"""ビンゴも後半戦に突入！<br>さまざまな難易度が混在する【裏】も<br>コンプリートを目指して頑張ろう！"""
Explain45#0,"""ドリームキャストからはじまったPSOシリーズ。<br>おかげさまで15周年を迎えることができました。<br>期間限定クエスト「チョコレートの行方2016」や<br>「混沌導く闇の化身」でコンプリートを目指そう！"""
Explain46#0,"""ファンタシースター感謝祭2016も折り返し！<br>期間限定クエストなどだけではなく、エピソード4で<br>新たに追加された要素などもチェックして<br>コンプリートを目指そう！"""
Explain47#0,"""キャンディー？マシュマロ？<br>甘いお菓子もいいけれど、ＰＳＯ２も忘れずに！<br>期間限定クエスト「ホワイトデーは大わらわ2016」を<br>遊んでコンプリートを目指そう！"""
Explain48#0,"""ホワイトデー2016ビンゴの後半戦は<br>様々な難易度をご用意しました。<br>キャラクターの強化を行いながら、コンプリートを目指そう！"""
Explain49#0,"""ぽかぽかの陽気にも慣れて、ゴールデンウィークも目前！<br>外でめいっぱい楽しんだ後はＰＳＯ２でも！<br>期間限定クエスト「ワイルドイースター2016」を<br>プレイしながらコンプリートを目指そう！"""
Explain50#0,"""憂鬱な五月病もＰＳＯ２で吹き飛ばそう！<br>後半戦は様々な難易度の目標にチャレンジして<br>コンプリートを目指してみよう！"""
Explain51#0,"""外で雨が降ろうが風が吹こうが大丈夫！<br>おうちの中やネットカフェでゆったりＰＳＯ２！<br>期間限定クエスト「雨風とともに2016」や東京エリアの<br>各種クエストをプレイしながらコンプリートを目指そう！"""
Explain52#0,"""今回は少々難しめなお題を用意致しました。<br>様々な要素にチャレンジしながら、コンプリートを<br>目指そう！"""
Explain53#0,"""おかげさまでPSO2も4周年を迎えました。<br>これもひとえにアークスの皆様の尽力のおかげです！<br>今回は期間限定クエスト「混沌喚び出す龍の咆哮」や<br>基礎的なクライアントオーダ－に触れてみよう！"""
Explain54#0,"""4周年記念も後半に差し掛かりました。<br>今回は期間限定クエスト「境界に彷徨う漆黒の騎士」や<br>ストーリーボードにも触れてみよう！"""
Explain55#0,"""夏といえばやっぱりPSO2ですよね！<br>今回は期間限定クエスト「ビーチウォーズ2016！」や<br>手ごたえのあるクライアントオーダーに挑戦してみよう！"""
Explain56#0,"""今回用意したビンゴのメインターゲットは<br>期間限定クエスト「禍魂集いし戦道2016」！<br>中秋の名月と共にPSO2も楽しんじゃってください！"""
Explain57#0,"""後半は、期間限定クエスト「禍魂集いし戦道2016」に加え<br>ラスベガスエリアも含めた多彩な目標でアナタに挑戦！<br>秋の夜長にじっくりとチャレンジしてみてください！"""
Explain58#0,"""今年もヤツらの宴の時期がやってきた！<br>期間限定クエスト「トリックオアトリート2016！」に<br>参加して、PSO2内でも火花散るパーティーを楽しもう！"""
Explain59#0,"""パーティーのクライマックスはこれから！<br>「トリックオアトリート2016！」の高難易度に挑みつつ<br>新たなタイムアタッククエスト「走破演習：東京」で<br>限界記録を目指してみよう！"""
Explain60#0,"""何かと忙しい年末年始ですが、PSO2も忘れずに！<br>アネットの依頼をこなしつつ、期間限定緊急クエストの<br>「氷上のメリークリスマス2016」で<br>ビンゴのコンプリートを目指そう！"""
Explain61#0,"""表をコンプリートしたアークスに贈る挑戦状！<br>高難易度クエストでテクニカルなオーダーに挑み<br>自らの実力を試してみよう！"""
Explain62#0,"""今回のビンゴカードはバレンタイン特別仕様！<br>アークスシップの女のコを巡るスタンプラリー方式です。<br>いつもと違って場所などはノーヒント。<br>どれだけ彼女たちを知っているか、愛が試される!?"""
Explain63#0,"""チョコのように甘い目標は表だけ！<br>期間限定の緊急クエスト「チョコレートの行方2017」に<br>高難度でチャレンジし、コンプリートを目指そう！"""
Explain64#0,"""ホワイトデーもやります、特別仕様！<br>今度はアークスシップの男性陣を訪ねて回ろう！<br>もちろんノーヒントなのは前回と一緒。<br>目指せ、アークス通！"""
Explain65#0,"""表ビンゴ、ご苦労様でした！\u3000と言いたいところですが<br>もっと高難度のビンゴを用意してあります！\u3000期間限定の<br>緊急クエスト「ホワイトデーは大わらわ2017」を制覇し<br>真のコンプリートをつかみ取ろう！"""
Explain66#0,"""心機一転の春！\u3000何やらアークスシップにも変化が？<br>新規施設のバトルアリーナや遊びやすくなったカジノ<br>桜の装いのフランカ’s カフェなどをまわってみよう！"""
Explain67#0,"""今春のビンゴ後半戦は、ジェネやブルーノの依頼と<br>緊急クエスト「採掘基地防衛戦：VR」を中心にセレクト！<br>難易度の高いクエストでエネミーたちを蹴散らそう！"""
Explain68#0,"""じめじめしているこんな季節こそ、PSO2で気分転換！<br>期間限定の緊急クエスト「雨風とともに2017」とともに<br>新コンテンツのコーデカタログにも触れてみよう！"""
Explain69#0,"""表をコンプリートしたキミに贈るのは、<br>さらに目標を難しくしたこの一枚！<br>ビンゴをコンプリートして、憂鬱な気分を吹き飛ばそう！"""
00000051#0,"""[Zerstöre einen gelben Container]"""
00000052#0,"""「迫る漆黒の腕」"""
00000053#0,"""[Aktiviere einen PSE Burst]"""
00000054#0,"""「ダイヤモンドダストの観察」"""
00000055#0,"""[Grinde erfolgreich die Attribute eines Items]"""
00000056#0,"""[Besiege Malmoth]"""
00000057#0,"""[Zerstöre einen roten Container]"""
00000058#0,"""[Besiege Dagan]"""
00000059#0,"""[Grinde erfolgreich irgendein Item]"""
00000060#0,"""[Schicke ein \""Gut gemacht!\"" an irgendeinen Spieler]\"""""
00000061#0,"""「クリスマスのお邪魔虫！」"""
00000062#0,"""[Besiege Fangulfur]"""
00000063#0,"""??"""
00000064#0,"""[Frohe Weihnachten auf Eis 2]"""
00000065#0,"""「クリスマスのお手伝い！」"""
00000066#0,"""[Besiege Kartargot]"""
00000067#0,"""[Erfolgreich einem Item Fähigkeiten hinzufügen]"""
00000068#0,"""[Besiege El Ahda]"""
00000069#0,"""[Zerstöre einen blauen Container]"""
00000070#0,"""[Besiege Breeahda]"""
00000071#0,"""[Zeichne eine FUN-Zeichnung]"""
00000072#0,"""[Besiege  Yede]"""
00000073#0,"""[Besiege Krahda]"""
00000074#0,"""[Beschuetze den Naura Cake Shop!]"""
00000075#0,"""[Zerstöre einen grünen Container]"""
00000076#0,"""[Besiege Gul Solda]"""
00000077#0,"""[Besiege  Sevanian]"""
00000078#0,"""[Geschenk des Sturms]"""
00000079#0,"""[Besiege Tag Sevanian]"""
00000080#0,"""[Bezwinge Decol Malluda]"""
00000081#0,"""「ウォパル危機一髪！」"""
00000082#0,"""[Besiege Dark Vibrace]"""
00000083#0,"""[Besiege Goldrahda]"""
00000084#0,"""「走破演習：ナベリウスⅡ」"""
00000085#0,"""「マターボード入手：忘却の彼方に在り」"""
00000086#0,"""[Deol Malludas Schwäche?!]"""
00000087#0,"""[Besiege Talobecko]"""
00000088#0,"""??"""
00000089#0,"""[Besiege [Persona] ]"""
00000090#0,"""「ビオル・メデューナ撃破」"""
00000091#0,"""「ディープスノーの観察」"""
00000092#0,"""[Ein neuer Tundra-Test]"""
00000093#0,"""[Basisverteidigung: Invasion]"""
00000094#0,"""「実地研修に付き合ってください」"""
00000095#0,"""「ちゃちゃっと海底地域生態調査」"""
00000096#0,"""[Meeresgrund Erkundung]"""
00000097#0,"""[Besiege Falcabone]"""
00000098#0,"""[Besiege Blutorbon]"""
00000099#0,"""[Besiege Vid Gilos]"""
00000100#0,"""[Besiege Deue Solda]"""
00000101#0,"""「造龍来たる魔の海域」"""
00000102#0,"""「ドリュアーダ撃破」"""
00000103#0,"""「セグレズン撃破」"""
00000104#0,"""「ファルカボネ撃破」"""
00000105#0,"""「戦闘機防衛」"""
00000106#0,"""「ヴィド・ギロス撃破」"""
00000107#0,"""「シュトゥラーダ撃破」"""
00000108#0,"""「リューダソーサラー撃破」"""
00000109#0,"""「共闘祭への乱入者！」"""
00000110#0,"""「自由探索許可申請・海岸」"""
00000111#0,"""「任意のアイテムの強化を成功させる」"""
00000112#0,"""「大雨の観察」"""
00000113#0,"""「」"""
00000114#0,"""「FUNスクラッチを引く」"""
00000115#0,"""「任意のプレイヤーにグッジョブを送信する」"""
00000116#0,"""「デ・マルモス撃破」"""
00000117#0,"""「共闘祭での一幕！」"""
00000118#0,"""「オルグブラン撃破」"""
00000119#0,"""「デコル・マリューダ撃破」"""
00000120#0,"""「ビオル・メデューナ撃破」"""
00000121#0,"""「共闘祭でも変わらずに！」"""
00000122#0,"""「みんな大好き、大人気！」"""
00000123#0,"""「ティラルーダ撃破」"""
00000124#0,"""「ドゥエ・ソルダ撃破」"""
00000125#0,"""「クローム・ドラゴン撃破」"""
00000126#0,"""「アイドルからの難題」"""
00000127#0,"""「プレディカーダ撃破」"""
00000128#0,"""「クラバーダ撃破」"""
00000129#0,"""「クラーダ撃破」"""
00000130#0,"""「ドラゴン・エクス撃破」"""
00000131#0,"""「フォードランサ撃破」"""
00000132#0,"""「マターボード：【涙のセトルメント】の入手」"""
00000133#0,"""「キングイエーデ撃破」"""
00000134#0,"""「ゼッシュレイダ撃破」"""
00000135#0,"""「破壊をもたらす黒曜」"""
00000136#0,"""「エネミー撃破」"""
00000137#0,"""「カルターゴの弱点は！？」"""
00000138#0,"""「」"""
00000139#0,"""「炎のANGEL」"""
00000140#0,"""「ダーク・ラグネ撃破」"""
00000141#0,"""「強力な侵食核！？」"""
00000142#0,"""「キャタドランサ撃破」"""
00000143#0,"""「シグノビート撃破」"""
00000144#0,"""「ダーガッシュ撃破」"""
00000145#0,"""「エクスタミネート・ジャーニー・Ⅱ」"""
00000146#0,"""「グル・ソルダ撃破」"""
00000147#0,"""「ファングバンシー撃破」"""
00000148#0,"""「PSEバーストを発生させる」"""
00000149#0,"""「ミクダ撃破」"""
00000150#0,"""「パートナーキャラクター同行【クーナ】」"""
00000151#0,"""「バレンタイン茶飯事！」"""
00000152#0,"""「ゴロンゾラン撃破」"""
00000153#0,"""「FUNスクラッチを引く」"""
00000154#0,"""「ヴィスボルトを回避せよ！」"""
00000155#0,"""「ダガン撃破」"""
00000156#0,"""「キャタドラン撃破」"""
00000157#0,"""「ノーディラン撃破」"""
00000158#0,"""「緑色のコンテナを破壊する」"""
00000159#0,"""「チョコレートの行方２」"""
00000160#0,"""「ディッグの撃破」"""
00000161#0,"""「チョコレートへの試練！」"""
00000162#0,"""「愛情たっぷり隠し味！？」"""
00000163#0,"""「」"""
00000164#0,"""「恋慕を後押すウワサ話！」"""
00000165#0,"""「今ここに、バレンタインは完成す！」"""
00000166#0,"""「ソル・ディーニアン撃破」"""
00000167#0,"""「ナウラのケーキ屋を守れ！」"""
00000168#0,"""「マグにアイテムを与える」"""
00000169#0,"""「ペンドラン撃破」"""
00000170#0,"""「サポートパートナー講習」"""
00000171#0,"""「ダーカイムを破壊せよ！」"""
00000172#0,"""「へっぽこぴーの溶岩石拾い」"""
00000173#0,"""「任意のアイテムの属性強化を成功させる」"""
00000174#0,"""「ヴォル・ドラゴンの肉の調達」"""
00000175#0,"""「ソル・ディランダール撃破」"""
00000176#0,"""「ディランダール撃破」"""
00000177#0,"""「ダークファルス・エルダー撃破」"""
00000178#0,"""「ブリュンダール撃破」"""
00000179#0,"""「ブリュー・リンガーダ撃破」"""
00000180#0,"""「アナタの手を借りたいの！」"""
00000181#0,"""「かすかに覚えし桃色の花」"""
00000182#0,"""「パートナーキャラクター同行【アザナミ】」"""
00000183#0,"""「フォードラン撃破」"""
00000184#0,"""「恩人を探して」"""
00000185#0,"""「ヒミツの特訓」"""
00000186#0,"""「ブルメガーラ撃破」"""
00000187#0,"""「バル・ロドス撃破」"""
00000188#0,"""「」"""
00000189#0,"""「実地研修に付き合ってください」"""
00000190#0,"""「シル・ディーニアン撃破」"""
00000191#0,"""「エル・ダガン撃破」"""
00000192#0,"""「猛る黒曜の暴腕」"""
00000193#0,"""「熱波の観察」"""
00000194#0,"""「パートナーキャラクター同行【リサ】」"""
00000195#0,"""「ディグナッツ撃破」"""
00000196#0,"""「サディニアン撃破」"""
00000197#0,"""「グワナーダ撃破」"""
00000198#0,"""「オル・ミクダ撃破」"""
00000199#0,"""「クォーツ・ドラゴン撃破」"""
00000200#0,"""「ディーニアン撃破」"""
00000201#0,"""「ブリアーダ撃破」"""
00000202#0,"""「グル・ソルダ撃破」"""
00000203#0,"""「『クエストクリア時』に設定したオートワードを発動させる」"""
00000204#0,"""「ガーディナン撃破」"""
00000205#0,"""「カストキンディッド撃破」"""
00000206#0,"""「イースターの幕開けは」"""
00000207#0,"""「お祭りで使うタマゴって？」"""
00000208#0,"""「おじゃま虫をやっつけろ！」"""
00000209#0,"""「機甲種にも大人気？」"""
00000210#0,"""「みんな揃ってお祭り気分！」"""
00000211#0,"""「FUNスクラッチを引く」"""
00000212#0,"""「マグにアイテムを与える」"""
00000213#0,"""「」"""
00000214#0,"""「緑色のコンテナを破壊する」"""
00000215#0,"""「任意のアイテムの強化を成功させる」"""
00000216#0,"""「シグノビート撃破」"""
00000217#0,"""「ゼッシュレイダ撃破」"""
00000218#0,"""「カルターゴ撃破」"""
00000219#0,"""「ダーク・ラグネ撃破」"""
00000220#0,"""「ギルナッチ撃破」"""
00000221#0,"""「サイクロネーダ撃破」"""
00000222#0,"""「任意のドリンクを飲む」"""
00000223#0,"""「ディンゲール撃破」"""
00000224#0,"""「ヴィントバルガー撃破」"""
00000225#0,"""「ファルス・ヒューナル撃破」"""
00000226#0,"""「狡猾なる黒翼の尖兵」"""
00000227#0,"""「特務先遣調査：海岸」"""
00000228#0,"""「ティラルーダ撃破」"""
00000229#0,"""「シュタークガン撃破」"""
00000230#0,"""「ジャストアタック特訓・Ⅰ」"""
00000231#0,"""「ヴィド・ギロス撃破」"""
00000232#0,"""「任意のプレイヤーにグッジョブを送信する」"""
00000233#0,"""「ソルダ・カピタ撃破」"""
00000234#0,"""「ティフリスに話しかける」"""
00000235#0,"""「極限訓練：遺跡と海王」"""
00000236#0,"""「ヴィドルーダ撃破」"""
00000237#0,"""「マターボード：【未来を迎えるため】の入手」"""
00000238#0,"""「」"""
00000239#0,"""「ダーカーの系統別分類調査」"""
00000240#0,"""「ドゥエ・ソルダ撃破」"""
00000241#0,"""「アークスGP2014予選」"""
00000242#0,"""「パーティー演習・Ⅰ」"""
00000243#0,"""「ブリュンダール撃破」"""
00000244#0,"""「赤色のコンテナを破壊する」"""
00000245#0,"""「ゴルドラーダ撃破」"""
00000246#0,"""「リューダソーサラー撃破」"""
00000247#0,"""「シュトゥラーダ撃破」"""
00000248#0,"""「デコル・マリューダ撃破」"""
00000249#0,"""「トランマイザー撃破」"""
00000250#0,"""「ドリュアーダ撃破」"""
00000251#0,"""「マザーシップに平穏を！\u3000Ⅰ」"""
