OrderList#0,"""デイリークラフトリスト"""
RequestOrderRefuses#0,"""Eine Anfrage ablehnen"""
ArksCard#0,"""アークスカードを見る"""
BlackList#0,"""ブラックリストに登録"""
FriendRegistration#0,"""Freundesanfrage senden"""
TeamCommand#0,"""Team-Befehle"""
RecipeSetup#0,"""受注できるクラフトレシピ登録"""
AdvertisementSetup#0,"""Anzeige bearbeiten"""
Extend#0,"""エクステンド"""
TechnicCustomize#0,"""テクニックカスタマイズ"""
OriginalEnchant#0,"""時限能力インストール"""
PACustomize#0,"""PAカスタマイズ"""
UnSetup#0,"""登録されていません"""
OrderClient#0,"""Bestellt von"""
RequestArticle#0,"""Bestelltes Item"""
RequestDay#0,"""Bestelldatum"""
OrderReceivedRecipe#0,"""受注できるクラフトレシピ"""
Advertisement#0,"""Anzeige"""
SearchSetup#0,"""Freunden erlauben, mich zu finden"""
CommercialCopyEntry#0,"""Schreibe deine Anzeige:"""
AdvertisementSymbolArt#0,"""広告シンボルアートを設定"""
OrderRecipeA#0,"""受注できるクラフトレシピ1"""
OrderRecipeB#0,"""受注できるクラフトレシピ2"""
OrderRecipeC#0,"""受注できるクラフトレシピ3"""
SearchAll#0,"""Alle Spieler"""
SearchFriend#0,"""Nur Freunde"""
SearchTeamMember#0,"""Nur Teammitglieder"""
SearchFriendTeam#0,"""Nur Freunde und Teammitglieder"""
Secret#0,"""Privat"""
CraftOrderConfirmTitle#0,"""Bestätigung"""
CraftOrderConfirmMessage#0,"""発注された依頼内容を実行します。<br>よろしいですか？<br><br>報酬メセタ： $(1)<br>発生クールタイム：<yellow> $(0)<c>"""
CraftOrderConfirmSameLevelMessage#0,"""発注された依頼内容を実行します。<br>よろしいですか？<br><br>※エクステンドレベルが同じであるため、<br>\u3000<c ff007f>「大成功」<c>の発生確率が上昇します。<br><br>報酬メセタ： $(1)<br>発生クールタイム： <yellow>$(0)<c>"""
CraftNpcOrderConfirmMessage#0,"""発注された依頼内容を実行します。<br>よろしいですか？<br><br>※作成後のアイテムは、自動で納品されます。<br><br>報酬メセタ： $(1)<br>発生クールタイム： <yellow>$(0)<c>"""
CraftNpcOrderConfirmSameLevelMessage#0,"""発注された依頼内容を実行します。<br>よろしいですか？<br>※エクステンドレベルが同じであるため、<br>\u3000<c ff007f>「大成功」<c>の発生確率が上昇します。<br>※作成後のアイテムは、自動で納品されます。<br><br>報酬メセタ： $(1)<br>発生クールタイム：<yellow> $(0)<c>"""
Order_Possible#0,"""Keine akt. Bestellungen"""
OrderReceptionist#0,"""Keine Best."""
OrderUnderOrder#0,"""発注中"""
OrderCompletion#0,"""作成完了"""
OrderReturn#0,"""Abbrechen"""
OrderCharacterName#0,"""受注者名"""
OrderItemName#0,"""アイテム名"""
OrderDay#0,"""発注日"""
SettingReflection#0,"""Bestätigen"""
CraftOrderCharacterNone#0,"""選択可能なキャラクターがいません"""
CraftOrderReceivedListNone#0,"""依頼がありません"""
CraftRecipeNone#0,"""クラフトレシピがありません"""
CraftSignboardRecipeSet#0,"""受注できるクラフトレシピを変更しました。"""
CraftSignboardCmSet#0,"""広告を変更しました。"""
CraftOrderPlaceTitle#0,"""発注確認"""
CraftOrderPlaceAskExtend#0,"""この内容で発注を行います。<br>よろしいですか？<br><br>※オーナー登録が未登録の場合、<br>\u3000自動的に<yellow>オーナー登録<c>が行われ、<br>\u3000他のプレイヤーと取り引き不可になります。<br>※装備可能条件の緩和状態は<yellow>リセットされます。<c>"""
CraftOrderPlaceAskExtendSameLevel#0,"""この内容で発注を行います。<br>よろしいですか？<br><br>※エクステンドレベルが同じであるため、<br>\u3000<c ff007f>「大成功」<c>の発生確率が上昇します。"""
CraftOrderPlaceAskTechnic#0,"""この内容で発注を行います。<br>よろしいですか？"""
CraftOrderPlaceAskEnchant#0,"""この内容で発注を行います。<br>よろしいですか？"""
CraftOrderPlaceAskPaCustomize#0,"""この内容で発注を行います。<br>よろしいですか？"""
CraftOrderPlaceMessage#0,"""クラフトを発注しました。<br><br>ビジフォンの「クラフト＞依頼中の発注書」から<br>完成品の受け取りや、発注キャンセルができます。"""
CraftOrderPlaceError#0,"""発注に失敗しました。"""
CraftOrderPlaceCancelTitle#0,"""発注キャンセル確認"""
CraftOrderPlaceCancelAsk#0,"""発注している依頼をキャンセルします。<br>以下のアイテムとメセタが返却されます。<br>よろしいですか？<br><br>返却メセタ： $(0)"""
CraftOrderPlaceCancelMessage#0,"""発注をキャンセルしました。"""
CraftOrderPlaceCancelError#0,"""発注キャンセルに失敗しました。"""
CraftOrderPlaceBackTitle#0,"""キャンセル確認"""
CraftOrderPlaceBackAsk#0,"""発注していた依頼が<yellow>キャンセル<c>されました。<br>以下のアイテムとメセタが返却されます。<br>よろしいですか？<br><br>返却メセタ： $(0)"""
CraftOrderPlaceBackMessage#0,"""キャンセルされたアイテムを受け取りました。"""
CraftOrderPlaceBackError#0,"""アイテム受け取り時に失敗しました。"""
CraftOrderReceiveCancelTitle#0,"""受注キャンセル確認"""
CraftOrderReceiveCancelAsk#0,"""受注している作成依頼をキャンセルします。<br>よろしいですか？"""
CraftOrderReceiveCancelMessage#0,"""受注をキャンセルしました。"""
CraftOrderReceiveCancelError#0,"""受注キャンセルに失敗しました。"""
CraftOrderGetTitle#0,"""受け取り確認"""
CraftOrderGetAsk#0,"""発注していた依頼が完了しています。<br>アイテムを受け取りますか？<br><br>作成結果： $(0)"""
CraftOrderGetAskOwner#0,"""発注していた依頼が完了しています。<br>アイテムを受け取りますか？<br><br><yellow>オーナー登録が完了<c>しました。<br>作成結果： $(0)"""
CraftOrderGetMessage#0,"""Du hast das Item erhalten.<br>Dem Hersteller ein \""Gut gemacht!\"" schicken?\"""""
CraftOrderGetError#0,"""受け取りに失敗しました。"""
CraftOrderPlaceDisableTitle#0,"""発注確認"""
CraftOrderPlaceDisableMessage#0,"""この画面では、現在の発注内容が確認できます。<br><br>新規のクラフト発注を行いたい場合は、<br>ビジフォンの「クラフト＞クラフター検索」から<br>依頼したい相手のマイルームに移動することで、<br><yellow>相手のマイルーム端末から<c>発注できます。"""
CraftSignboardTitle#0,"""看板確認"""
CraftSignboardMessage#0,"""変更した内容を反映せずに戻ります。<br><br>よろしいですか？"""
ExplainSignboard#0,"""<c f0df60>看板を設定できます。他のプレイヤーから「クラフター検索」された時に表示されます。<c>"""
ExplainSbSelectRecipeSlot#0,"""<c f0df60>あなたが他のプレイヤーから受注したい「クラフトレシピ」を３つ登録できます。<c>"""
ExplainSbSelectRecipeType#0,"""<c f0df60>登録したい「クラフトレシピ」の種類を選択してください。<c>"""
ExplainSbSelectRecipe#0,"""<c f0df60>登録したい「クラフトレシピ」を選択してください。<c ff4f3f>タブを切り替える<c f0df60>と、他のレシピを表示します。<c>"""
ExplainSbSelectStamp#0,"""<c f0df60>登録したい「データドライブ」を選択してください。<c>"""
ExplainSbSelectCm#0,"""<c f0df60>広告文、広告シンボルアート、あなたを検索可能な相手を設定してください。<c>"""
ExplainReceive#0,"""<c f0df60>あなたに発注された依頼内容を確認し、クラフトすることができます。<c>"""
ExplainRcvSelectLine#0,"""<c f0df60>クラフトの実行には「クラフトライン」を１つ使用します。最大９ライン使用できます。<c>"""
ExplainRcvConfirmExtend#0,"""<c f0df60>武装エクステンド作成の最終確認画面です。<c>"""
ExplainRcvFinishExtend#0,"""<c f0df60>\u3000<c>"""
ExplainRcvConfirmCustomize#0,"""<c f0df60>テクニックカスタマイズの最終確認画面です。<c>"""
ExplainRcvConfirmEnchant#0,"""<c f0df60>時限能力インストールの最終確認画面です。<c>"""
ExplainRcvConfirmPaCustomize#0,"""<c f0df60>PAカスタマイズの最終確認画面です。<c>"""
ExplainPlace#0,"""<c f0df60>発注品の受取やキャンセルなど、クラフトに関わる操作を行います。<c>"""
ExplainPlcSelectCharacter#0,"""<c f0df60>発注したいキャラクターを選択してください。<c>"""
ExplainPlcSelectRecipe#0,"""<c f0df60>依頼したいクラフトレシピを選択してください。レシピにより必要素材が異なります。<c>"""
CraftOrderResultNormal#0,"""<green>成功<c>"""
CraftOrderResultSuccess#0,"""<c ff007f>大成功<c>"""
CraftOtherShip#0,"""別シップのクラフター"""
CraftOrderReward#0,"""$(0)から$(1)メセタを受け取りました。"""
SignboardErrorEnchantAddonType#0,"""看板内に、すでに同じ部位（リア、アーム、レッグ）の<br>データドライブが登録されています。<br><br>時限能力インストールのクラフトレシピは、<br>部位ごとに１つのレシピのみ登録可能です。"""
Craft#0,"""クラフト"""
MenuExtend#0,"""武装エクステンド"""
MenuCustomize#0,"""テクニックカスタマイズ"""
MenuMaterialComp#0,"""-----"""
MenuItemDecomp#0,"""アイテム分解"""
MenuFarm#0,"""-----"""
MenuMakePotion#0,"""-----"""
MenuEnchant#0,"""時限能力インストール"""
MenuPaCustomize#0,"""PAカスタマイズ"""
MenuStampCreate#0,"""データドライブを更新"""
MenuStampItemCreate#0,"""時限能力データ作成"""
MenuRemoveRecipe#0,"""登録を解除"""
Item#0,"""アイテム"""
ItemDetails#0,"""Itemdetails"""
RecipeSelect#0,"""クラフトレシピ選択"""
Material#0,"""必要素材"""
ItemExtend#0,"""武装エクステンド"""
CraftsmanDetails#0,"""クラフター詳細"""
SupportItem1#0,"""補助アイテム1"""
SupportItem2#0,"""補助アイテム2"""
SupportItem3#0,"""補助アイテム3"""
ExtendContents#0,"""武装エクステンド内容"""
Chapter#0,"""変化ステータス"""
Before#0,"""補助使用前"""
After#0,"""補助使用後"""
CharacterName#0,"""キャラクター名"""
OrderReceivedRecipe#1,"""受注できるクラフトレシピ"""
Advertisement#1,"""広告"""
ExtendLevel#0,"""エクステンドレベル"""
EquipClass#0,"""装備可能クラス"""
EquipCondition#0,"""装備可能条件"""
Result#0,"""武装エクステンド結果"""
CraftLineReturn#0,"""クラフトライン選択に戻る"""
OrderListReturn#1,"""依頼リストに戻る"""
ExplainTop#0,"""<c f0df60>装備品やテクニックの性能を調整したり、アイテム分解で素材を得ることができます。<c>"""
ExplainLineSelect#0,"""<c f0df60>クラフトの実行には「クラフトライン」を１つ使用します。最大９ライン使用できます。<c>"""
ExplainExtendItemSelect#0,"""<c f0df60>武装エクステンドで性能を調整したい武器、またはユニットを選択してください。<c>"""
ExplainExtendRecipeSelect#0,"""<c f0df60>高レベルレシピでエクステンドレベルを上げるか、同レベルで装備条件緩和を狙えます。<c>"""
ExplainExtendConfirm#0,"""<c f0df60>武装エクステンドの最終確認画面です。補助アイテムで装備条件緩和などが可能です。<c>"""
FriendRegistration#1,"""フレンド登録済み"""
TeamMember#0,"""チームメンバー"""
MaterialListItem#0,"""$(0) × $(1)\u3000（現在： $(2)）"""
MaterialListItemOrder#0,"""$(0) × $(1)"""
MaterialListMeseta#0,"""$(0)メセタ\u3000（現在： $(1)）"""
MaterialListMesetaOrder#0,"""$(0)メセタ"""
ExtendConfirmNeedStatus#0,"""$(0)$(1)"""
ExtendNoRecipe#0,"""クラフトレシピがありません"""
ExtendConfirmMessage#0,"""武装エクステンドを実行します。<br>よろしいですか？<br>※オーナー登録が未登録の場合、<br>\u3000自動的に<yellow>オーナー登録<c>が行われ、<br>\u3000他のプレイヤーと取り引き不可になります。<br>※装備可能条件の緩和状態は<yellow>リセットされます。<c><br><br>発生クールタイム：<yellow> $(0)<c>"""
ExtendConfirmMessageSameLevel#0,"""武装エクステンドを実行します。<br>よろしいですか？<br><br>※エクステンドレベルが同じであるため、<br>\u3000<c ff007f>「大成功」<c>の発生確率が上昇します。<br><br>発生クールタイム：<yellow> $(0)<c>"""
ExtendSuccessMessage#0,"""武装エクステンドに <green>成功<c> しました。"""
ExtendSuccessOwnerMessage#0,"""武装エクステンドに <green>成功<c> しました。<br><yellow>オーナー登録が完了<c>しました。"""
ExtendSpecialSuccessMessage#0,"""武装エクステンドに <c ff007f>大成功<c> しました。<br>以下の制限が緩和されました。"""
ExtendSpecialSuccessOwnerMessage#0,"""武装エクステンドに <c ff007f>大成功<c> しました。<br><yellow>オーナー登録が完了<c>しました。<br>以下の制限が緩和されました。"""
ExtendResetConfirmMessage#0,"""エクステンドレベルをリセットして<br>アイテムが本来持つ元のステータスに戻します。<br>よろしいですか？<br><br><yellow>※リセットしても使用した素材や費用は戻りません。<br>※エクステンド時に発生したオーナー登録は<br>\u3000解除されません。ご注意ください。<br>※クラフト実績にカウントされません。<c><br><br>発生クールタイム：<yellow> $(0)<c>"""
ExtendResetConfirmMessage2#0,"""選択したアイテムを本当にリセットしても<br>よろしいですか？"""
ExtendResetMessage#0,"""武装エクステンドをリセットしました。"""
ExtendResetTitle#0,"""武装エクステンドリセット"""
CraftAchievementTitle#0,"""実績解除"""
CraftAchievementMessage#0,"""$(0)の実績が<br>$(1)個解除されました。<br><br>マイルーム端末かビジフォンの<br>「クラフト」＞「クラフト実績」から<br>次のクラフトレベルアップに必要な実績数を<br>確認することができます。"""
CraftLevelUpMessage#0,"""<yellow>$(0)<c>のクラフトレベルが <yellow>$(1)<c> になりました。"""
GetCraftRecipeMessage#0,"""以下のレシピを習得しました。"""
Rarity#0,"""レアリティ"""
Element#0,"""特殊能力"""
ReviseParameter#0,"""パラメーター補正"""
FullSizeTitleExtend#0,"""武装エクステンド"""
FullSizeTitleTechnicCustomize#0,"""テクニックカスタマイズ"""
FullSizeTitleMaterialComp#0,"""-----"""
FullSizeTitleDecomp#0,"""アイテム分解"""
FullSizeTitleFarm#0,"""-----"""
FullSizeTitleMakePotion#0,"""-----"""
FullSizeTitleEnchant#0,"""時限能力インストール"""
FullSizeTitlePaCustomize#0,"""PAカスタマイズ"""
FullSizeTitleCreateStamp#0,"""データドライブを更新"""
FullSizeTitleCreateStampItem#0,"""時限能力データ作成"""
RecipeSelectItemErrorMessage#0,"""必要素材が不足しています。<br><br>素材アイテムは、クラフト関連ショップや<br>クラフトの「アイテム分解」でレアリティ★７以上の<br>武器やユニット、またはLv.11以上の<br>ＰＡ／テクニックディスクを分解することで入手できます。"""
RecipeSelectItemErrorMessage2#0,"""必要素材が不足しています。"""
RecipeSelectMesetaErrorMessage#0,"""必要メセタが不足しています。"""
MenuTitleRecipe#0,"""習得クラフトレシピ"""
TabTitleWeapon1_3#0,"""武器 ★1～★3"""
TabTitleWeapon4_6#0,"""武器 ★4～★6"""
TabTitleWeapon7_9#0,"""武器 ★7～★9"""
TabTitleWeapon10#0,"""武器 ★10"""
TabTitleWeapon11#0,"""武器 ★11"""
TabTitleWeapon12#0,"""武器 ★12"""
TabTitleWeapon13#0,"""武器 ★13"""
TabTitleWeapon14#0,"""武器 ★14"""
TabTitleWeapon15#0,"""武器 ★15"""
TabTitleAddonDFStrike#0,"""ユニット 必要打撃防御"""
TabTitleAddonDFFirearm#0,"""ユニット 必要射撃防御"""
TabTitleAddonDFTechnic#0,"""ユニット 必要法撃防御"""
EquipTypeWeaponStrike#0,"""打撃系武器"""
EquipTypeWeaponFirearm#0,"""射撃系武器"""
EquipTypeWeaponTechnic#0,"""法撃系武器"""
EquipTypeAddonBack#0,"""リアユニット"""
EquipTypeAddonArm#0,"""アームユニット"""
EquipTypeAddonLeg#0,"""レッグユニット"""
RemoveNoEffectSupportItemMessage#0,"""効果のない補助アイテムは使用しませんでした。"""
AchieveAll#0,"""条件なし"""
AchieveWeapon#0,"""カテゴリ： 武器"""
AchieveWeaponStrike#0,"""カテゴリ： 打撃系武器"""
AchieveWeaponFirearm#0,"""カテゴリ： 射撃系武器"""
AchieveWeaponTechnic#0,"""カテゴリ： 法撃系武器"""
AchieveAddonUnit#0,"""カテゴリ： ユニット"""
AchieveAddonBack#0,"""カテゴリ： リアユニット"""
AchieveAddonArm#0,"""カテゴリ： アームユニット"""
AchieveAddonLeg#0,"""カテゴリ： レッグユニット"""
AchieveRecipeNoLevel#0,"""条件なし"""
AchieveRecipeLevel#0,"""クラフトレベル$(0)以上で解放されるクラフトレシピ"""
AchieveExtendNoLevel#0,"""条件なし"""
AchieveExtendLevel#0,"""完成品エクステンドレベル： $(0)以上"""
AchieveWeaponRareAll#0,"""条件なし"""
AchieveWeapon1_3#0,"""レアリティ： ★1～★3"""
AchieveWeapon4_6#0,"""レアリティ： ★4～★6"""
AchieveWeapon7_9#0,"""レアリティ： ★7～★9"""
AchieveWeapon10#0,"""レアリティ： ★10"""
AchieveWeapon11#0,"""レアリティ： ★11"""
AchieveWeapon12#0,"""レアリティ： ★12"""
AchieveWeapon13#0,"""レアリティ： ★13"""
AchieveWeapon14#0,"""レアリティ： ★14"""
AchieveWeapon15#0,"""レアリティ： ★15"""
AchieveAddonAll#0,"""条件なし"""
AchieveAddonStrike#0,"""装備条件： 打撃防御"""
AchieveAddonFirearm#0,"""装備条件： 射撃防御"""
AchieveAddonTechnic#0,"""装備条件： 法撃防御"""
AchieveResultAll#0,"""条件なし"""
AchieveResultSuccess#0,"""結果条件： 大成功 のみ"""
AchieveMakeAll#0,"""条件なし"""
AchieveMakeReceive#0,"""依頼からクラフトする"""
AchieveWeaponAtpTec#0,"""打撃射撃武器法撃力： $(0)以上"""
AchieveWeaponMinAtp#0,"""完成品武器最小攻撃力： $(0)以上"""
AchieveAddonAttribute#0,"""完成品ユニット属性耐性： $(0)以上"""
AchieveAddonHp#0,"""完成品ユニットHP： $(0)以上"""
AchieveAddonPp#0,"""完成品ユニットPP： $(0)以上"""
AchieveNumber#0,"""達成数： $(0)/ $(1)"""
CategoryTabForwardText#0,"""で切替"""
CategoryTabForward#0,"""<pict Sign_SQUARE>"""
DetailTabForward#0,"""<%NextTabDetails>"""
AchieveIconLevel#0,"""レベル$(0)"""
LevelCheckTitle#0,"""高性能な装備品の武装エクステンドに関する注意"""
LevelCheckMessage#0,"""選択された装備品は、本来の性能が非常に高いため<br>武装エクステンドでエクステンドレベルを上げても、<br>最終的な威力が<yellow>本来の性能を上回らない<c>可能性が<br>あります。<br><br>ただし、最終的な装備条件の必要値については<br>本来の必要値より緩和されますので、<br>武装エクステンドにより、装備しやすくなります。<br><br>この装備品を武装エクステンドしてよろしいですか？"""
ReleaseContentsTitle#0,"""クラフト能力解放"""
ReleaseContentsMessage#0,"""実績の解除、レベルアップにより<br>以下を獲得しました。"""
ReleaseContentsRecipe#0,"""レシピ： $(0)"""
ReleaseContentsBonus#0,"""ライセンス： $(0)"""
ReleaseContentsCraftLine#0,"""ライン： $(0)"""
GetCraftBonusMessage#0,"""以下のクラフトライセンスを獲得しました。"""
MenuStampSave#0,"""バックアップデータドライブに保存"""
MenuStampCall#0,"""バックアップデータドライブから呼び出す"""
BackupChange#0,"""バックアップデータドライブ"""
CraftInfo#0,"""クラフト情報"""
Search#0,"""検索方法の選択"""
SearchConstituent#0,"""検索対象の選択"""
SearchOrderWorkman#0,"""発注キャラクター選択"""
Technic#0,"""テクニック選択"""
CustomizeType#0,"""カスタマイズタイプ選択"""
SearchExtend#0,"""武装エクステンドで探す"""
SearchCustomize#0,"""テクニックカスタマイズで探す"""
SearchMaterialComp#0,"""-----"""
SearchItemDecomp#0,"""-----"""
SearchFarm#0,"""-----"""
SearchMakePotion#0,"""-----"""
SearchEnchant#0,"""時限能力インストールで探す"""
SearchPaCustomize#0,"""PAカスタマイズで探す"""
SearchItem#0,"""所持品から検索"""
SearchRecipe#0,"""クラフトレシピから検索"""
CharacterName#1,"""キャラクター名"""
Acquire#0,"""習得済のみ"""
AcquireVita#0,"""<pict Sign_SQUARE>習得済のみ"""
FullSize_Title_CraftSearchTarget#0,"""クラフター検索"""
FullSize_Title_CraftSearchType#0,"""クラフター検索"""
FullSize_Title_CraftSearchExtend#0,"""武装エクステンド検索"""
FullSize_Title_CraftSearchTechnic#0,"""テクニックカスタマイズ検索"""
FullSize_Title_CraftSearchMaterial#0,"""クラフター検索"""
FullSize_Title_CraftSearchPotion#0,"""クラフター検索"""
FullSize_Title_CraftSearchEnchant#0,"""クラフター検索"""
FullSize_Title_CraftSearchPaCustomize#0,"""クラフター検索"""
FullSize_Title_CraftSearchRecipe#0,"""習得クラフトレシピ確認"""
FullSize_Title_CraftSearchAchievement#0,"""クラフト実績"""
FullSize_Title_CraftSearchBonus#0,"""クラフトライセンス"""
FullSize_Title_CraftSearchStampList#0,"""データドライブを確認"""
FullSize_Help_CraftSearchTarget#0,"""<c f0df61>条件に合うクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchType#0,"""<c f0df61>条件に合うクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchExtend#0,"""<c f0df61>武装エクステンドのクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchTechnic#0,"""<c f0df61>テクニックカスタマイズのクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchMaterial#0,"""<c f0df61>条件に合うクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchPotion#0,"""<c f0df61>条件に合うクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchEnchant#0,"""<c f0df61>条件に合うクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchPaCustomize#0,"""<c f0df61>条件に合うクラフトレシピを登録しているキャラクターを検索します。<c>"""
FullSize_Help_CraftSearchRecipe#0,"""<c f0df61>習得したクラフトレシピを確認できます。レシピはクラフト実績の解除で習得します。<c>"""
FullSize_Help_CraftSearchAchievement#0,"""<c f0df61>クラフトレベルは、様々な種類のクラフト実績を解除することで上げることができます。<c>"""
FullSize_Help_CraftSearchBonus#0,"""<c f0df61>クラフトレベルアップで得たクラフトライセンスと、そのボーナス効果を確認できます。<c>"""
FullSize_Help_CraftSearchStampList#0,"""<c f0df61>所持しているデータドライブを確認できます。<c>"""
Craft_List_Nothing#0,"""該当キャラクターがいません"""
Craft_List_Error#0,"""該当キャラクターを取得できません"""
RoomMove_Title#0,"""マイルーム移動確認"""
RoomMove_Cant#0,"""現在、目的のマイルームにいます。<br><br>クラフトを発注するためには、この部屋の<br><yellow>マイルーム端末<c>から<yellow>「クラフト」<c>を選択し、<br>あなたが未使用の「発注書」を選ぶと、<br>発注するキャラクターを選択できます。"""
RoomMove_Message#0,"""発注を行うため、<br>「$(0)」の<br>マイルームに移動します。よろしいですか？<br><br>ブロックを移動すると、参加している<br>パーティーから自動的に脱退し、<br>受注中のクエストも破棄されます。<br><br>また、クエストを受けている場合、<br>クエスト内で得られる効果も<br>消えてしまいます。<br><br>※移動後、<yellow>その部屋のマイルーム端末<c>から<br>\u3000各種クラフトの発注を行うことができます。"""
RoomMoveInMyRoom_Message#0,"""発注を行うため、<br>「$(0)」の<br>マイルームに移動します。よろしいですか？<br><br>※移動後、<yellow>その部屋のマイルーム端末<c>から<br>\u3000各種クラフトの発注を行うことができます。"""
RoomMove_Result_Title#0,"""マイルーム移動結果"""
RoomMove_Result_OK#0,"""マイルームの移動に成功しました。"""
RoomMove_Result_DB#0,"""データベースエラーにより、<br>マイルームの移動に失敗しました。"""
RoomMove_Result_SystemError#0,"""システムエラーにより、<br>マイルームの移動に失敗しました。"""
RoomMove_Result_Error#0,"""マイルームの移動に失敗しました。"""
ResultInfo#0,"""実績情報"""
CraftResult#0,"""クラフト実績"""
CraftLine#0,"""使用するクラフトラインの選択"""
CraftRecipe#0,"""習得クラフトレシピ確認"""
ResultFavor#0,"""実績解除恩恵"""
ResultCondition#0,"""実績解除条件"""
Level#0,"""次のレベルアップまで： あと"""
ResultNum#0,"""解除済み実績数： """
Charge#0,"""クールタイム中"""
Line#0,"""作成可能"""
Lock#0,"""未解放"""
Expire#0,"""期限切れ"""
Line01#0,"""01基本ライン"""
Line02#0,"""02基本ライン"""
Line03#0,"""03基本ライン"""
PremiumLine01#0,"""04プレミアムライン"""
PremiumLine02#0,"""05プレミアムライン"""
PremiumLine03#0,"""06プレミアムライン"""
ExpansionLine01#0,"""07拡張ライン"""
ExpansionLine02#0,"""08拡張ライン"""
ExpansionLine03#0,"""09拡張ライン"""
PremiumRelease#0,"""プレミアムで解放可能"""
ACRelease#0,"""ACで解放可能"""
ConditionRelease#0,"""解放条件を確認"""
Shortening#0,"""時間短縮可能"""
NotReleaseMessage#0,"""このクラフトラインは<br>解放されていないため選択できません。"""
NotReleaseConditionMessage#0,"""この基本ラインは<br>解放されていないため選択できません。<br>クラフトレベル Lv.$(0) で解放されます。"""
ChargeMessage#0,"""「リリパリウム」を所持していないため、<br>クールタイムを短縮できません。<br><br>「リリパリウム」は、クエストやACショップで<br>入手可能で、サイズが大きいほど<br>クールタイム短縮効果も大きくなります。"""
AddLineDisableMessage#0,"""このクラフトラインは使用できません。<br>$(0)を追加することで購入可能になります。"""
LineChargeTimeRemain#0,"""残り： $(0)"""
LineChargeTimeSecond#0,"""1分未満"""
ChargeItemUseConfirmMessage#0,"""<pict Arcscash><c 5fdf00>購入済みアイテムの使用<c><br>アイテム<yellow>「リリパリウム」<c>を使用すると、<br>クールタイムを短縮できます。<br><br>「リリパリウム」は、クエストやACショップで<br>入手可能で、サイズが大きいほど<br>クールタイム短縮効果も大きくなります。<br><br>「リリパリウム」のサイズを選択し、<br>クールタイムを短縮しますか？"""
ChargeItemSelectTitle#0,"""クールタイム短縮アイテム選択"""
ChargeItemSelectMessage#0,"""使用する「リリパリウム」を選択してください。"""
SelectChargeItemUseConfirmMessage#0,"""$(0)を使用して<br>クールタイムを短縮します。<br>よろしいですか？"""
AddLinePassBuyConfirmMessage#0,"""<pict Arcscash><c ff4f3f>AC消費コンテンツ<c><br>拡張ラインを解放します。<br><yellow>「クラフトライン追加」<c>の<br>購入確認画面に進みますか？<br><br><yellow>※クラフトラインの追加は、<br>\u3000\u3000キャラクターごとに行われます。<c><br><br><yellow>(所持AC： $(0))<c>"""
ConditionLineReleaseMessage#0,"""クラフトライン「$(0)」が解放されました。"""
